date_origin,origin_idx,context,horizon,target,model,covariates,is_timesfm,is_mock,forecast,actual,last_value,regime,total_score,mae,rmse,mape,smape,dir_acc,mae_logret,spearman_ic,win_rate_vs_naive,runtime_s,note
2024-01-10,9849,128,64,bdi,naive,none,0,0,"1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,289.5,368.7599151209361,15.081764180709948,15.966294578842033,0.0,0.16056569305489593,,0.5,0.0,
2024-01-10,9849,128,64,bdi,ma90,none,0,0,"1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,326.83125,357.3085321686201,19.0550759803726,18.079230665688545,0.484375,0.18157325064756433,,0.390625,0.0,
2024-01-10,9849,128,64,bdi,hist_mean,none,0,0,"1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54,1634.54","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,288.579345703125,379.29830948814737,14.759415417726093,15.899196314789496,0.515625,0.16000745878125017,,0.515625,0.0,
2024-01-10,9849,128,64,bdi,seasonal,none,0,0,"874.00,801.00,801.00,763.00,740.00,721.00,703.00,677.00,677.00,676.00,680.00,680.00,668.00,668.00,621.00,621.00,608.00,608.00,603.00,592.00,602.00,602.00,616.00,616.00,541.00,541.00,530.00,538.00,552.00,552.00,674.00,674.00,883.00,883.00,935.00,990.00,1099.00,1145.00,1211.00,1211.00,1298.00,1298.00,1327.00,1379.00,1424.00,1465.00,1465.00,1587.00,1603.00,1560.00,1535.00,1542.00,1512.00,1484.00,1484.00,1489.00,1456.00,1402.00,1407.00,1403.00,1389.00,1412.00,1473.00,1525.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,781.5625,831.7956479809209,44.63218709388009,60.27050235619855,0.515625,0.6342671848572976,0.633608507035627,0.0,0.0,
2024-01-10,9849,128,64,bdi,drift,none,0,0,"2410.61,2422.64,2434.67,2446.71,2458.74,2470.77,2482.80,2494.83,2506.87,2518.90,2530.93,2542.96,2554.99,2567.03,2579.06,2591.09,2603.12,2615.15,2627.19,2639.22,2651.25,2663.28,2675.31,2687.35,2699.38,2711.41,2723.44,2735.48,2747.51,2759.54,2771.57,2783.60,2795.64,2807.67,2819.70,2831.73,2843.76,2855.80,2867.83,2879.86,2891.89,2903.92,2915.96,2927.99,2940.02,2952.05,2964.08,2976.12,2988.15,3000.18,3012.21,3024.25,3036.28,3048.31,3060.34,3072.37,3084.41,3096.44,3108.47,3120.50,3132.53,3144.57,3156.60,3168.63","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,1006.5570422656107,1043.988601854538,60.60290032732052,45.23472693967856,0.484375,0.46274726798620663,0.7176757447825527,0.15625,0.0,
2024-01-10,9849,128,64,bdi,ar1,none,0,0,"1453.00,1242.00,1031.00,820.00,609.00,398.00,187.00,-24.00,-235.00,-446.00,-657.00,-868.00,-1079.00,-1290.00,-1501.00,-1712.00,-1923.00,-2134.00,-2345.00,-2556.00,-2767.00,-2978.00,-3189.00,-3400.00,-3611.00,-3822.00,-4033.00,-4244.00,-4455.00,-4666.00,-4877.00,-5088.00,-5299.00,-5510.00,-5721.00,-5932.00,-6143.00,-6354.00,-6565.00,-6776.00,-6987.00,-7198.00,-7409.00,-7620.00,-7831.00,-8042.00,-8253.00,-8464.00,-8675.00,-8886.00,-9097.00,-9308.00,-9519.00,-9730.00,-9941.00,-10152.00,-10363.00,-10574.00,-10785.00,-10996.00,-11207.00,-11418.00,-11629.00,-11840.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,6976.5625,8102.064310640221,374.588897784803,184.92722636839636,0.515625,0.7228721288963038,-0.7176757447825527,0.015625,0.0,
2024-01-10,9849,128,64,bdi,timesfm,targets_only,1,0,"1542.61,1484.10,1450.82,1432.32,1420.44,1427.18,1436.00,1443.35,1448.06,1462.55,1472.61,1477.84,1483.92,1493.76,1501.55,1516.69,1520.52,1530.63,1529.03,1537.29,1542.09,1551.53,1554.43,1563.74,1559.18,1560.12,1564.35,1565.50,1567.78,1570.75,1569.62,1573.89,1572.42,1579.20,1572.49,1572.63,1564.56,1567.09,1569.58,1559.27,1561.43,1565.10,1571.64,1570.33,1571.86,1578.68,1576.81,1576.30,1568.10,1568.91,1566.62,1565.89,1563.33,1561.06,1560.57,1564.44,1565.50,1569.44,1570.87,1565.79,1566.41,1567.12,1564.24,1570.93","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,277.88907051086426,403.552003924619,13.321122295659366,15.151017570738437,0.515625,0.15284765098039965,0.8179310191757257,0.46875,0.40656042098999023,
2024-01-10,9849,128,64,bdi,timesfm,with_cov,1,0,"1517.88,1424.43,1372.82,1354.57,1361.71,1390.20,1422.41,1451.15,1470.69,1501.45,1512.71,1532.14,1536.18,1542.35,1537.74,1557.14,1572.00,1598.46,1605.14,1606.77,1619.71,1621.56,1628.84,1620.92,1626.18,1627.09,1618.88,1637.31,1630.22,1646.95,1649.76,1651.14,1652.39,1649.25,1643.85,1633.64,1651.78,1669.18,1658.25,1646.81,1635.58,1627.48,1627.73,1631.12,1637.20,1647.78,1651.07,1659.19,1657.49,1665.13,1661.32,1653.04,1658.31,1658.45,1671.92,1674.03,1692.58,1707.32,1706.47,1696.73,1690.17,1695.76,1690.10,1702.02","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00,1545.00,1572.00,1585.00,1582.00,1581.00,1610.00,1629.00,1632.00,1676.00,1752.00,1866.00,1871.00,1899.00,2041.00,2111.00,2203.00,2297.00,2291.00,2176.00,2251.00,2345.00,2377.00,2315.00,2370.00,2350.00,2374.00,2419.00,2392.00,2284.00,2240.00,2196.00,2123.00,1989.00,1845.00,1821.00,1714.00,1711.00,1669.00,1628.00,1594.00,1570.00,1587.00,1690.00",1664.0,Mid-Cycle Equilibrium,59.1,244.52587699890137,357.1120710656043,11.790696252790877,13.095154821217017,0.578125,0.13183133904161706,0.6776789499972424,0.5625,0.810659646987915,
2024-01-10,9849,128,64,bci,naive,none,0,0,"2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00,2381.00,2453.00,2476.00,2436.00,2394.00,2448.00,2457.00,2409.00,2543.00,2790.00,3145.00,3163.00,3224.00,3596.00,3743.00,3977.00,4205.00,4148.00,3769.00,3979.00,4245.00,4314.00,4092.00,4189.00,4042.00,4019.00,4089.00,3990.00,3690.00,3588.00,3482.00,3295.00,2964.00,2638.00,2637.00,2394.00,2437.00,2354.00,2274.00,2198.00,2153.00,2202.00,2475.00",2696.0,Mid-Cycle Equilibrium,59.1,682.53125,805.9990113207335,,,0.0,0.24228293690262862,,0.5,0.0,
2024-01-10,9849,128,64,bci,ma90,none,0,0,"2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00,2381.00,2453.00,2476.00,2436.00,2394.00,2448.00,2457.00,2409.00,2543.00,2790.00,3145.00,3163.00,3224.00,3596.00,3743.00,3977.00,4205.00,4148.00,3769.00,3979.00,4245.00,4314.00,4092.00,4189.00,4042.00,4019.00,4089.00,3990.00,3690.00,3588.00,3482.00,3295.00,2964.00,2638.00,2637.00,2394.00,2437.00,2354.00,2274.00,2198.00,2153.00,2202.00,2475.00",2696.0,Mid-Cycle Equilibrium,59.1,750.94375,814.4726328777352,,,0.375,0.266504880350642,,0.359375,0.0,
2024-01-10,9849,128,64,bci,drift,none,0,0,"4110.43,4134.64,4158.85,4183.06,4207.27,4231.48,4255.69,4279.90,4304.11,4328.32,4352.53,4376.74,4400.95,4425.16,4449.37,4473.58,4497.79,4522.00,4546.21,4570.42,4594.63,4618.84,4643.05,4667.26,4691.46,4715.67,4739.88,4764.09,4788.30,4812.51,4836.72,4860.93,4885.14,4909.35,4933.56,4957.77,4981.98,5006.19,5030.40,5054.61,5078.82,5103.03,5127.24,5151.45,5175.66,5199.87,5224.08,5248.29,5272.50,5296.71,5320.91,5345.12,5369.33,5393.54,5417.75,5441.96,5466.17,5490.38,5514.59,5538.80,5563.01,5587.22,5611.43,5635.64","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00,2381.00,2453.00,2476.00,2436.00,2394.00,2448.00,2457.00,2409.00,2543.00,2790.00,3145.00,3163.00,3224.00,3596.00,3743.00,3977.00,4205.00,4148.00,3769.00,3979.00,4245.00,4314.00,4092.00,4189.00,4042.00,4019.00,4089.00,3990.00,3690.00,3588.00,3482.00,3295.00,2964.00,2638.00,2637.00,2394.00,2437.00,2354.00,2274.00,2198.00,2153.00,2202.00,2475.00",2696.0,Mid-Cycle Equilibrium,59.1,2077.2557753273204,2189.6154061021816,,,0.375,0.5900731464324274,0.5827676599243979,0.1875,0.0,
2024-01-10,9849,256,5,bdi,naive,none,0,0,"1664.00,1664.00,1664.00,1664.00,1664.00","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,262.8,278.73571712286895,19.26018693702476,17.34343452331358,0.0,0.1740423228063199,,0.5,0.0,
2024-01-10,9849,256,5,bdi,ma90,none,0,0,"1859.62,1859.62,1859.62,1859.62,1859.62","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,458.4222222222223,467.7399852772484,33.2805852490791,28.299174852851117,0.0,0.28519134117139006,,0.0,0.0,
2024-01-10,9849,256,5,bdi,hist_mean,none,0,0,"1385.20,1385.20,1385.20,1385.20,1385.20","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,81.440625,94.26377888545326,5.672661292834737,5.766230192186979,1.0,0.05769481338068326,,0.8,0.0,
2024-01-10,9849,256,5,bdi,seasonal,none,0,0,"874.00,801.00,801.00,763.00,740.00","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,605.4,607.7017360514943,43.158929779388565,55.0542816142698,1.0,0.5651952011198487,0.9746794344808964,0.0,0.0,
2024-01-10,9849,256,5,bdi,drift,none,0,0,"2028.16,2033.16,2038.17,2043.17,2048.18","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,636.968436355573,644.7212699535864,46.10839554822057,37.20571110045277,0.0,0.3768635329064484,-0.9999999999999999,0.0,0.0,
2024-01-10,9849,256,5,bdi,ar1,none,0,0,"1453.00,1242.00,1031.00,820.00,609.00","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,370.2,426.28230082892253,27.425774409706893,34.063018663840595,1.0,0.3498830949650614,0.9999999999999999,0.2,0.0,
2024-01-10,9849,256,5,bdi,timesfm,targets_only,1,0,"1521.84,1440.50,1388.21,1356.38,1331.95","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,27.237158203125,27.682586605848968,1.951006547408069,1.9436410984084904,1.0,0.019437082593242942,0.9999999999999999,1.0,0.3834536075592041,
2024-01-10,9849,256,5,bdi,timesfm,with_cov,1,0,"1516.46,1447.26,1424.76,1412.18,1404.70","1554.00,1460.00,1360.00,1324.00,1308.00",1664.0,Mid-Cycle Equilibrium,59.1,59.9863525390625,67.66607538668492,4.420797405104065,4.3096822446902605,1.0,0.043109265704839875,0.9999999999999999,1.0,1.1754858493804932,
2024-01-10,9849,256,5,bci,naive,none,0,0,"2696.00,2696.00,2696.00,2696.00,2696.00","2424.00,2172.00,1880.00,1779.00,1733.00",2696.0,Mid-Cycle Equilibrium,59.1,698.4,746.0126004297783,,,0.0,0.30812025974250423,,0.5,0.0,
2024-01-10,9849,256,5,bci,ma90,none,0,0,"2949.69,2949.69,2949.69,2949.69,2949.69","2424.00,2172.00,1880.00,1779.00,1733.00",2696.0,Mid-Cycle Equilibrium,59.1,952.0888888888888,987.5451849640497,,,0.0,0.3980507700891313,,0.0,0.0,
2024-01-10,9849,256,5,bci,drift,none,0,0,"3405.54,3416.54,3427.54,3438.53,3449.53","2424.00,2172.00,1880.00,1779.00,1733.00",2696.0,Mid-Cycle Equilibrium,59.1,1429.935541242276,1456.5505365463418,,,0.0,0.5481822697827295,-0.9999999999999999,0.0,0.0,
2024-01-10,9849,256,21,bdi,naive,none,0,0,"1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00,1664.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,219.0952380952381,229.61759099694015,15.430324307926751,14.200373001258232,0.0,0.14232979065580162,,0.5,0.0,
2024-01-10,9849,256,21,bdi,ma90,none,0,0,"1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,414.71746031746034,420.3713675209021,29.000478486381343,25.198242503602792,0.0,0.25347880902087183,,0.0,0.0,
2024-01-10,9849,256,21,bdi,hist_mean,none,0,0,"1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20,1385.20","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,77.96949404761905,91.02637084019693,5.286396040124297,5.449374345959429,1.0,0.05452103525452349,,0.9523809523809523,0.0,
2024-01-10,9849,256,21,bdi,seasonal,none,0,0,"874.00,801.00,801.00,763.00,740.00,721.00,703.00,677.00,677.00,676.00,680.00,680.00,668.00,668.00,621.00,621.00,608.00,608.00,603.00,592.00,602.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,759.952380952381,767.2898812735392,52.45590449394566,71.53137314229302,1.0,0.7509499599457831,-0.11038754860084769,0.0,0.0,
2024-01-10,9849,256,21,bdi,drift,none,0,0,"2028.16,2033.16,2038.17,2043.17,2048.18,2053.18,2058.18,2063.19,2068.19,2073.19,2078.20,2083.20,2088.20,2093.21,2098.21,2103.21,2108.22,2113.22,2118.23,2123.23,2128.23","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,633.2921992848692,637.1999155475967,44.14371049526189,36.03185740024043,0.0,0.36449982613880755,0.10594740167183561,0.0,0.0,
2024-01-10,9849,256,21,bdi,ar1,none,0,0,"1453.00,1242.00,1031.00,820.00,609.00,398.00,187.00,-24.00,-235.00,-446.00,-657.00,-868.00,-1079.00,-1290.00,-1501.00,-1712.00,-1923.00,-2134.00,-2345.00,-2556.00,-2767.00","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,2101.904761904762,2466.4988681665086,144.76928442033795,154.0639279798746,1.0,0.7228721288963038,-0.10594740167183561,0.047619047619047616,0.0,
2024-01-10,9849,256,21,bdi,timesfm,targets_only,1,0,"1521.84,1440.50,1388.21,1356.38,1331.95,1318.18,1309.30,1307.44,1308.51,1316.74,1319.37,1322.65,1325.82,1327.32,1329.28,1341.02,1344.74,1350.71,1345.94,1352.29,1362.03","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,104.37386648995536,123.67404567212766,7.079635906226847,7.437320422124855,1.0,0.0744499644481207,-0.2066949308689799,0.7142857142857143,0.38712358474731445,
2024-01-10,9849,256,21,bdi,timesfm,with_cov,1,0,"1505.94,1422.55,1388.36,1374.87,1368.08,1357.29,1371.88,1400.95,1416.04,1436.43,1452.17,1472.98,1481.37,1484.56,1475.37,1481.47,1485.19,1498.19,1495.46,1486.37,1475.96","1554.00,1460.00,1360.00,1324.00,1308.00,1357.00,1503.00,1518.00,1473.00,1507.00,1499.00,1518.00,1460.00,1397.00,1398.00,1388.00,1407.00,1436.00,1516.00,1487.00,1473.00",1664.0,Mid-Cycle Equilibrium,59.1,54.140113467261905,64.47962492696622,3.7504874335428684,3.75392871882154,1.0,0.037549628791616954,0.339941663032945,1.0,1.0792152881622314,
2024-01-10,9849,256,21,bci,naive,none,0,0,"2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00,2696.00","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00",2696.0,Mid-Cycle Equilibrium,59.1,627.7619047619048,656.4438466537132,,,0.0,0.26942249125858053,,0.5,0.0,
2024-01-10,9849,256,21,bci,ma90,none,0,0,"2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69,2949.69","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00",2696.0,Mid-Cycle Equilibrium,59.1,881.4507936507938,902.1025531317616,,,0.0,0.3593530016052076,,0.0,0.0,
2024-01-10,9849,256,21,bci,drift,none,0,0,"3405.54,3416.54,3427.54,3438.53,3449.53,3460.53,3471.53,3482.53,3493.53,3504.53,3515.53,3526.53,3537.53,3548.53,3559.53,3570.53,3581.53,3592.53,3603.53,3614.53,3625.53","2424.00,2172.00,1880.00,1779.00,1733.00,1853.00,2244.00,2272.00,2099.00,2145.00,2086.00,2135.00,1970.00,1824.00,1891.00,1924.00,2030.00,2142.00,2371.00,2263.00,2196.00",2696.0,Mid-Cycle Equilibrium,59.1,1447.2929197968108,1460.0032550228693,,,0.0,0.5346643518909948,0.17792207792207793,0.0,0.0,
