Date,Index,% Change
16-11-2022,763.0,-0.65%
17-11-2022,763.0,0.00%
20-11-2022,757.0,-0.79%
21-11-2022,753.0,-0.53%
22-11-2022,752.0,-0.13%
23-11-2022,747.0,-0.66%
24-11-2022,745.0,-0.27%
27-11-2022,746.0,0.13%
28-11-2022,745.0,-0.13%
29-11-2022,744.0,-0.13%
30-11-2022,742.0,-0.27%
01-12-2022,741.0,-0.13%
04-12-2022,737.0,-0.54%
05-12-2022,732.0,-0.68%
06-12-2022,735.0,0.41%
07-12-2022,733.0,-0.27%
08-12-2022,732.0,-0.14%
11-12-2022,729.0,-0.41%
12-12-2022,726.0,-0.41%
13-12-2022,719.0,-0.96%
14-12-2022,713.0,-0.83%
15-12-2022,705.0,-1.12%
18-12-2022,701.0,-0.57%
19-12-2022,691.0,-1.43%
20-12-2022,683.0,-1.16%
21-12-2022,671.0,-1.76%
22-12-2022,663.0,-1.19%
02-01-2023,614.0,-7.39%
03-01-2023,590.0,-3.91%
04-01-2023,571.0,-3.22%
05-01-2023,552.0,-3.33%
08-01-2023,542.0,-1.81%
09-01-2023,534.0,-1.48%
10-01-2023,521.0,-2.43%
11-01-2023,508.0,-2.50%
12-01-2023,500.0,-1.57%
15-01-2023,488.0,-2.40%
16-01-2023,468.0,-4.10%
17-01-2023,458.0,-2.14%
18-01-2023,449.0,-1.97%
19-01-2023,441.0,-1.78%
22-01-2023,434.0,-1.59%
23-01-2023,433.0,-0.23%
24-01-2023,433.0,0.00%
25-01-2023,432.0,-0.23%
26-01-2023,431.0,-0.23%
29-01-2023,432.0,0.23%
30-01-2023,433.0,0.23%
31-01-2023,435.0,0.46%
01-02-2023,436.0,0.23%
02-02-2023,436.0,0.00%
05-02-2023,436.0,0.00%
06-02-2023,437.0,0.23%
07-02-2023,437.0,0.00%
08-02-2023,436.0,-0.23%
09-02-2023,436.0,0.00%
12-02-2023,435.0,-0.23%
13-02-2023,432.0,-0.69%
14-02-2023,431.0,-0.23%
15-02-2023,434.0,0.70%
16-02-2023,438.0,0.92%
19-02-2023,448.0,2.28%
20-02-2023,462.0,3.12%
21-02-2023,473.0,2.38%
22-02-2023,493.0,4.23%
23-02-2023,505.0,2.43%
26-02-2023,517.0,2.38%
27-02-2023,536.0,3.67%
28-02-2023,556.0,3.73%
01-03-2023,575.0,3.42%
02-03-2023,584.0,1.57%
06-03-2023,601.0,2.91%
07-03-2023,612.0,1.83%
08-03-2023,620.0,1.31%
09-03-2023,631.0,1.77%
12-03-2023,650.0,3.01%
13-03-2023,665.0,2.31%
14-03-2023,676.0,1.65%
15-03-2023,688.0,1.78%
16-03-2023,694.0,0.87%
19-03-2023,703.0,1.30%
20-03-2023,705.0,0.28%
21-03-2023,706.0,0.14%
22-03-2023,704.0,-0.28%
23-03-2023,703.0,-0.14%
27-03-2023,702.0,-0.14%
28-03-2023,700.0,-0.28%
29-03-2023,695.0,-0.71%
30-03-2023,691.0,-0.58%
31-03-2023,687.0,-0.58%
03-04-2023,683.0,-0.58%
04-04-2023,664.0,-2.78%
05-04-2023,653.0,-1.66%
06-04-2023,643.0,-1.53%
11-04-2023,636.0,-1.09%
12-04-2023,631.0,-0.79%
13-04-2023,628.0,-0.48%
14-04-2023,628.0,0.00%
17-04-2023,630.0,0.32%
18-04-2023,633.0,0.48%
19-04-2023,639.0,0.95%
20-04-2023,650.0,1.72%
21-04-2023,660.0,1.54%
24-04-2023,664.0,0.61%
25-04-2023,667.0,0.45%
26-04-2023,667.0,0.00%
27-04-2023,665.0,-0.30%
28-04-2023,663.0,-0.30%
02-05-2023,661.0,-0.30%
03-05-2023,657.0,-0.61%
04-05-2023,651.0,-0.91%
05-05-2023,645.0,-0.92%
09-05-2023,640.0,-0.78%
10-05-2023,638.0,-0.31%
11-05-2023,635.0,-0.47%
12-05-2023,632.0,-0.47%
15-05-2023,628.0,-0.63%
16-05-2023,623.0,-0.80%
17-05-2023,617.0,-0.96%
18-05-2023,614.0,-0.49%
19-05-2023,612.0,-0.33%
22-05-2023,609.0,-0.49%
23-05-2023,604.0,-0.82%
24-05-2023,600.0,-0.66%
25-05-2023,594.0,-1.00%
26-05-2023,588.0,-1.01%
30-05-2023,582.0,-1.02%
31-05-2023,572.0,-1.72%
01-06-2023,559.0,-2.27%
02-06-2023,545.0,-2.50%
05-06-2023,537.0,-1.47%
06-06-2023,526.0,-2.05%
07-06-2023,515.0,-2.09%
08-06-2023,505.0,-1.94%
09-06-2023,501.0,-0.79%
12-06-2023,491.0,-2.00%
13-06-2023,481.0,-2.04%
14-06-2023,476.0,-1.04%
15-06-2023,471.0,-1.05%
16-06-2023,464.0,-1.49%
19-06-2023,460.0,-0.86%
20-06-2023,458.0,-0.43%
21-06-2023,455.0,-0.66%
22-06-2023,456.0,0.22%
23-06-2023,455.0,-0.22%
26-06-2023,454.0,-0.22%
27-06-2023,454.0,0.00%
28-06-2023,452.0,-0.44%
29-06-2023,448.0,-0.89%
30-06-2023,446.0,-0.45%
03-07-2023,444.0,-0.45%
04-07-2023,435.0,-2.03%
05-07-2023,430.0,-1.15%
06-07-2023,427.0,-0.70%
07-07-2023,424.0,-0.70%
10-07-2023,422.0,-0.47%
11-07-2023,418.0,-0.95%
12-07-2023,414.0,-0.96%
13-07-2023,411.0,-0.72%
14-07-2023,409.0,-0.49%
17-07-2023,406.0,-0.73%
18-07-2023,406.0,0.00%
19-07-2023,404.0,-0.49%
20-07-2023,403.0,-0.25%
21-07-2023,400.0,-0.74%
24-07-2023,400.0,0.00%
25-07-2023,400.0,0.00%
26-07-2023,399.0,-0.25%
27-07-2023,397.0,-0.50%
28-07-2023,396.0,-0.25%
31-07-2023,394.0,-0.51%
01-08-2023,394.0,0.00%
02-08-2023,392.0,-0.51%
03-08-2023,391.0,-0.26%
04-08-2023,390.0,-0.26%
07-08-2023,389.0,-0.26%
08-08-2023,392.0,0.77%
09-08-2023,393.0,0.26%
10-08-2023,401.0,2.04%
11-08-2023,411.0,2.49%
14-08-2023,420.0,2.19%
15-08-2023,433.0,3.10%
16-08-2023,444.0,2.54%
17-08-2023,459.0,3.38%
18-08-2023,469.0,2.18%
21-08-2023,477.0,1.71%
22-08-2023,484.0,1.47%
23-08-2023,491.0,1.45%
24-08-2023,500.0,1.83%
25-08-2023,507.0,1.40%
29-08-2023,514.0,1.38%
30-08-2023,524.0,1.95%
31-08-2023,534.0,1.91%
01-09-2023,541.0,1.31%
04-09-2023,548.0,1.29%
05-09-2023,557.0,1.64%
06-09-2023,564.0,1.26%
07-09-2023,567.0,0.53%
08-09-2023,572.0,0.88%
11-09-2023,575.0,0.52%
12-09-2023,585.0,1.74%
13-09-2023,602.0,2.91%
14-09-2023,624.0,3.65%
15-09-2023,634.0,1.60%
18-09-2023,645.0,1.74%
19-09-2023,652.0,1.09%
20-09-2023,662.0,1.53%
21-09-2023,669.0,1.06%
22-09-2023,670.0,0.15%
25-09-2023,678.0,1.19%
26-09-2023,681.0,0.44%
27-09-2023,681.0,0.00%
28-09-2023,680.0,-0.15%
29-09-2023,679.0,-0.15%
02-10-2023,677.0,-0.29%
03-10-2023,674.0,-0.44%
04-10-2023,673.0,-0.15%
05-10-2023,674.0,0.15%
06-10-2023,675.0,0.15%
09-10-2023,678.0,0.44%
10-10-2023,677.0,-0.15%
11-10-2023,681.0,0.59%
12-10-2023,684.0,0.44%
13-10-2023,687.0,0.44%
16-10-2023,690.0,0.44%
17-10-2023,690.0,0.00%
18-10-2023,691.0,0.14%
19-10-2023,689.0,-0.29%
20-10-2023,686.0,-0.44%
23-10-2023,684.0,-0.29%
24-10-2023,681.0,-0.44%
25-10-2023,678.0,-0.44%
26-10-2023,671.0,-1.03%
27-10-2023,671.0,0.00%
29-10-2023,669.0,-0.30%
30-10-2023,660.0,-1.35%
31-10-2023,652.0,-1.21%
01-11-2023,645.0,-1.07%
02-11-2023,634.0,-1.71%
05-11-2023,627.0,-1.10%
06-11-2023,615.0,-1.91%
07-11-2023,607.0,-1.30%
08-11-2023,601.0,-0.99%
09-11-2023,594.0,-1.16%
12-11-2023,588.0,-1.01%
13-11-2023,587.0,-0.17%
14-11-2023,588.0,0.17%
15-11-2023,593.0,0.85%
16-11-2023,599.0,1.01%
19-11-2023,605.0,1.00%
20-11-2023,614.0,1.49%
21-11-2023,623.0,1.47%
22-11-2023,648.0,4.01%
23-11-2023,670.0,3.40%
26-11-2023,680.0,1.49%
27-11-2023,695.0,2.21%
28-11-2023,723.0,4.03%
29-11-2023,751.0,3.87%
30-11-2023,773.0,2.93%
03-12-2023,800.0,3.49%
04-12-2023,831.0,3.88%
05-12-2023,851.0,2.41%
06-12-2023,862.0,1.29%
07-12-2023,872.0,1.16%
10-12-2023,884.0,1.38%
11-12-2023,895.0,1.24%
12-12-2023,903.0,0.89%
13-12-2023,906.0,0.33%
14-12-2023,908.0,0.22%
17-12-2023,907.0,-0.11%
18-12-2023,903.0,-0.44%
19-12-2023,896.0,-0.78%
20-12-2023,888.0,-0.89%
21-12-2023,879.0,-1.01%
01-01-2024,808.0,-8.08%
02-01-2024,745.0,-7.80%
03-01-2024,716.0,-3.89%
04-01-2024,695.0,-2.93%
07-01-2024,680.0,-2.16%
08-01-2024,661.0,-2.79%
09-01-2024,644.0,-2.57%
10-01-2024,625.0,-2.95%
11-01-2024,616.0,-1.44%
14-01-2024,605.0,-1.79%
15-01-2024,600.0,-0.83%
16-01-2024,596.0,-0.67%
17-01-2024,593.0,-0.50%
18-01-2024,594.0,0.17%
21-01-2024,594.0,0.00%
22-01-2024,596.0,0.34%
23-01-2024,597.0,0.17%
24-01-2024,597.0,0.00%
25-01-2024,596.0,-0.17%
28-01-2024,597.0,0.17%
29-01-2024,595.0,-0.34%
30-01-2024,591.0,-0.67%
31-01-2024,588.0,-0.51%
01-02-2024,585.0,-0.51%
04-02-2024,582.0,-0.51%
05-02-2024,577.0,-0.86%
06-02-2024,574.0,-0.52%
07-02-2024,570.0,-0.70%
08-02-2024,568.0,-0.35%
11-02-2024,569.0,0.18%
12-02-2024,567.0,-0.35%
13-02-2024,566.0,-0.18%
14-02-2024,567.0,0.18%
15-02-2024,572.0,0.88%
18-02-2024,577.0,0.87%
19-02-2024,596.0,3.29%
20-02-2024,613.0,2.85%
21-02-2024,618.0,0.82%
22-02-2024,628.0,1.62%
25-02-2024,639.0,1.75%
26-02-2024,667.0,4.38%
27-02-2024,686.0,2.85%
28-02-2024,708.0,3.21%
29-02-2024,722.0,1.98%
03-03-2024,741.0,2.63%
04-03-2024,753.0,1.62%
05-03-2024,758.0,0.66%
06-03-2024,759.0,0.13%
07-03-2024,762.0,0.40%
10-03-2024,764.0,0.26%
11-03-2024,766.0,0.26%
12-03-2024,769.0,0.39%
13-03-2024,777.0,1.04%
14-03-2024,781.0,0.51%
17-03-2024,783.0,0.26%
18-03-2024,788.0,0.64%
19-03-2024,790.0,0.25%
20-03-2024,795.0,0.63%
21-03-2024,795.0,0.00%
24-03-2024,792.0,-0.38%
25-03-2024,784.0,-1.01%
26-03-2024,779.0,-0.64%
27-03-2024,772.0,-0.90%
02-04-2024,763.0,-1.17%
03-04-2024,752.0,-1.44%
04-04-2024,745.0,-0.93%
05-04-2024,735.0,-1.34%
08-04-2024,733.0,-0.27%
09-04-2024,727.0,-0.82%
10-04-2024,724.0,-0.41%
11-04-2024,724.0,0.00%
12-04-2024,722.0,-0.28%
15-04-2024,721.0,-0.14%
16-04-2024,724.0,0.42%
17-04-2024,729.0,0.69%
18-04-2024,735.0,0.82%
19-04-2024,741.0,0.82%
22-04-2024,744.0,0.40%
23-04-2024,751.0,0.94%
24-04-2024,751.0,0.00%
25-04-2024,750.0,-0.13%
26-04-2024,751.0,0.13%
29-04-2024,750.0,-0.13%
30-04-2024,746.0,-0.53%
01-05-2024,742.0,-0.54%
02-05-2024,732.0,-1.35%
03-05-2024,729.0,-0.41%
07-05-2024,722.0,-0.96%
08-05-2024,711.0,-1.52%
09-05-2024,709.0,-0.28%
10-05-2024,703.0,-0.85%
13-05-2024,701.0,-0.28%
14-05-2024,698.0,-0.43%
15-05-2024,694.0,-0.57%
16-05-2024,693.0,-0.14%
17-05-2024,690.0,-0.43%
20-05-2024,691.0,0.14%
21-05-2024,688.0,-0.43%
22-05-2024,686.0,-0.29%
23-05-2024,686.0,0.00%
24-05-2024,688.0,0.29%
28-05-2024,708.0,2.91%
29-05-2024,712.0,0.56%
30-05-2024,718.0,0.84%
31-05-2024,720.0,0.28%
03-06-2024,722.0,0.28%
04-06-2024,717.0,-0.69%
05-06-2024,714.0,-0.42%
06-06-2024,716.0,0.28%
07-06-2024,714.0,-0.28%
10-06-2024,714.0,0.00%
11-06-2024,711.0,-0.42%
12-06-2024,708.0,-0.42%
13-06-2024,708.0,0.00%
14-06-2024,711.0,0.42%
17-06-2024,716.0,0.70%
18-06-2024,725.0,1.26%
19-06-2024,734.0,1.24%
20-06-2024,744.0,1.36%
21-06-2024,753.0,1.21%
24-06-2024,757.0,0.53%
25-06-2024,760.0,0.40%
26-06-2024,763.0,0.39%
27-06-2024,763.0,0.00%
28-06-2024,763.0,0.00%
01-07-2024,762.0,-0.13%
02-07-2024,755.0,-0.92%
03-07-2024,749.0,-0.79%
04-07-2024,745.0,-0.53%
05-07-2024,742.0,-0.40%
08-07-2024,739.0,-0.40%
09-07-2024,737.0,-0.27%
10-07-2024,735.0,-0.27%
11-07-2024,740.0,0.68%
12-07-2024,741.0,0.14%
15-07-2024,742.0,0.14%
16-07-2024,743.0,0.13%
17-07-2024,747.0,0.54%
18-07-2024,749.0,0.27%
19-07-2024,752.0,0.40%
22-07-2024,756.0,0.53%
23-07-2024,757.0,0.13%
24-07-2024,758.0,0.13%
25-07-2024,760.0,0.26%
26-07-2024,759.0,-0.13%
29-07-2024,759.0,0.00%
30-07-2024,760.0,0.13%
31-07-2024,762.0,0.26%
01-08-2024,761.0,-0.13%
02-08-2024,759.0,-0.26%
05-08-2024,758.0,-0.13%
06-08-2024,759.0,0.13%
07-08-2024,756.0,-0.40%
08-08-2024,756.0,0.00%
09-08-2024,755.0,-0.13%
12-08-2024,756.0,0.13%
13-08-2024,756.0,0.00%
14-08-2024,757.0,0.13%
15-08-2024,756.0,-0.13%
16-08-2024,754.0,-0.26%
19-08-2024,754.0,0.00%
20-08-2024,755.0,0.13%
21-08-2024,754.0,-0.13%
22-08-2024,753.0,-0.13%
23-08-2024,753.0,0.00%
27-08-2024,748.0,-0.66%
28-08-2024,746.0,-0.27%
29-08-2024,745.0,-0.13%
30-08-2024,744.0,-0.13%
02-09-2024,741.0,-0.40%
03-09-2024,737.0,-0.54%
04-09-2024,732.0,-0.68%
05-09-2024,727.0,-0.68%
06-09-2024,724.0,-0.41%
09-09-2024,719.0,-0.69%
10-09-2024,714.0,-0.70%
11-09-2024,710.0,-0.56%
12-09-2024,709.0,-0.14%
13-09-2024,707.0,-0.28%
16-09-2024,707.0,0.00%
17-09-2024,706.0,-0.14%
18-09-2024,706.0,0.00%
19-09-2024,707.0,0.14%
20-09-2024,707.0,0.00%
23-09-2024,708.0,0.14%
24-09-2024,711.0,0.42%
25-09-2024,713.0,0.28%
26-09-2024,712.0,-0.14%
27-09-2024,710.0,-0.28%
30-09-2024,711.0,0.14%
01-10-2024,713.0,0.28%
02-10-2024,713.0,0.00%
03-10-2024,712.0,-0.14%
04-10-2024,712.0,0.00%
07-10-2024,715.0,0.42%
08-10-2024,717.0,0.28%
09-10-2024,716.0,-0.14%
10-10-2024,717.0,0.14%
11-10-2024,718.0,0.14%
14-10-2024,719.0,0.14%
15-10-2024,720.0,0.14%
16-10-2024,723.0,0.42%
17-10-2024,725.0,0.28%
18-10-2024,727.0,0.28%
21-10-2024,726.0,-0.14%
22-10-2024,729.0,0.41%
23-10-2024,731.0,0.27%
24-10-2024,727.0,-0.55%
25-10-2024,728.0,0.14%
28-10-2024,723.0,-0.69%
29-10-2024,722.0,-0.14%
30-10-2024,720.0,-0.28%
31-10-2024,719.0,-0.14%
01-11-2024,718.0,-0.14%
04-11-2024,715.0,-0.42%
05-11-2024,710.0,-0.70%
06-11-2024,707.0,-0.42%
07-11-2024,705.0,-0.28%
08-11-2024,703.0,-0.28%
11-11-2024,701.0,-0.28%
12-11-2024,697.0,-0.57%
13-11-2024,693.0,-0.57%
14-11-2024,687.0,-0.87%
15-11-2024,685.0,-0.29%
18-11-2024,681.0,-0.58%
19-11-2024,678.0,-0.44%
20-11-2024,675.0,-0.44%
21-11-2024,671.0,-0.59%
22-11-2024,670.0,-0.15%
25-11-2024,668.0,-0.30%
26-11-2024,664.0,-0.60%
27-11-2024,662.0,-0.30%
28-11-2024,661.0,-0.15%
29-11-2024,659.0,-0.30%
02-12-2024,657.0,-0.30%
03-12-2024,653.0,-0.61%
04-12-2024,651.0,-0.31%
05-12-2024,650.0,-0.15%
06-12-2024,644.0,-0.92%
09-12-2024,640.0,-0.62%
10-12-2024,632.0,-1.25%
11-12-2024,628.0,-0.63%
12-12-2024,626.0,-0.32%
13-12-2024,618.0,-1.28%
16-12-2024,608.0,-1.62%
17-12-2024,600.0,-1.32%
18-12-2024,593.0,-1.17%
19-12-2024,586.0,-1.18%
20-12-2024,579.0,-1.19%
23-12-2024,573.0,-1.04%
24-12-2024,569.0,-0.70%
02-01-2025,554.0,-2.64%
03-01-2025,549.0,-0.90%
06-01-2025,539.0,-1.82%
07-01-2025,532.0,-1.30%
08-01-2025,524.0,-1.50%
09-01-2025,515.0,-1.72%
10-01-2025,508.0,-1.36%
13-01-2025,502.0,-1.18%
14-01-2025,494.0,-1.59%
15-01-2025,477.0,-3.44%
16-01-2025,464.0,-2.73%
17-01-2025,453.0,-2.37%
20-01-2025,446.0,-1.55%
21-01-2025,436.0,-2.24%
22-01-2025,428.0,-1.83%
23-01-2025,418.0,-2.34%
24-01-2025,411.0,-1.67%
27-01-2025,398.0,-3.16%
28-01-2025,389.0,-2.26%
29-01-2025,384.0,-1.29%
30-01-2025,381.0,-0.78%
31-01-2025,377.0,-1.05%
03-02-2025,372.0,-1.33%
04-02-2025,371.0,-0.27%
05-02-2025,376.0,1.35%
06-02-2025,388.0,3.19%
07-02-2025,398.0,2.58%
10-02-2025,408.0,2.51%
11-02-2025,419.0,2.70%
12-02-2025,438.0,4.53%
13-02-2025,455.0,3.88%
14-02-2025,472.0,3.74%
17-02-2025,486.0,2.97%
18-02-2025,499.0,2.67%
19-02-2025,511.0,2.40%
20-02-2025,523.0,2.35%
21-02-2025,534.0,2.10%
24-02-2025,540.0,1.12%
25-02-2025,543.0,0.56%
26-02-2025,547.0,0.74%
27-02-2025,546.0,-0.18%
28-02-2025,547.0,0.18%
03-03-2025,547.0,0.00%
04-03-2025,548.0,0.18%
05-03-2025,549.0,0.18%
06-03-2025,553.0,0.73%
07-03-2025,556.0,0.54%
10-03-2025,561.0,0.90%
11-03-2025,564.0,0.53%
12-03-2025,569.0,0.89%
13-03-2025,570.0,0.18%
14-03-2025,572.0,0.35%
17-03-2025,573.0,0.17%
18-03-2025,578.0,0.87%
19-03-2025,584.0,1.04%
20-03-2025,593.0,1.54%
21-03-2025,596.0,0.51%
24-03-2025,599.0,0.50%
25-03-2025,601.0,0.33%
26-03-2025,603.0,0.33%
27-03-2025,607.0,0.66%
28-03-2025,614.0,1.15%
31-03-2025,614.0,0.00%
01-04-2025,615.0,0.16%
02-04-2025,615.0,0.00%
03-04-2025,613.0,-0.33%
04-04-2025,613.0,0.00%
07-04-2025,606.0,-1.14%
08-04-2025,600.0,-0.99%
09-04-2025,594.0,-1.00%
10-04-2025,586.0,-1.35%
11-04-2025,582.0,-0.68%
14-04-2025,577.0,-0.86%
15-04-2025,576.0,-0.17%
16-04-2025,572.0,-0.69%
17-04-2025,569.0,-0.52%
22-04-2025,566.0,-0.53%
23-04-2025,567.0,0.18%
24-04-2025,567.0,0.00%
25-04-2025,568.0,0.18%
28-04-2025,567.0,-0.18%
29-04-2025,567.0,0.00%
30-04-2025,564.0,-0.53%
01-05-2025,559.0,-0.89%
02-05-2025,560.0,0.18%
06-05-2025,559.0,-0.18%
07-05-2025,558.0,-0.18%
08-05-2025,554.0,-0.72%
09-05-2025,554.0,0.00%
12-05-2025,554.0,0.00%
13-05-2025,554.0,0.00%
14-05-2025,553.0,-0.18%
15-05-2025,554.0,0.18%
16-05-2025,554.0,0.00%
19-05-2025,556.0,0.36%
20-05-2025,560.0,0.72%
21-05-2025,564.0,0.71%
22-05-2025,574.0,1.77%
23-05-2025,581.0,1.22%
27-05-2025,587.0,1.03%
28-05-2025,595.0,1.36%
29-05-2025,600.0,0.84%
30-05-2025,601.0,0.17%
02-06-2025,599.0,-0.33%
03-06-2025,597.0,-0.33%
04-06-2025,597.0,0.00%
05-06-2025,599.0,0.34%
06-06-2025,600.0,0.17%
09-06-2025,601.0,0.17%
10-06-2025,601.0,0.00%
11-06-2025,601.0,0.00%
12-06-2025,603.0,0.33%
13-06-2025,604.0,0.17%
16-06-2025,607.0,0.50%
17-06-2025,614.0,1.15%
18-06-2025,619.0,0.81%
19-06-2025,621.0,0.32%
20-06-2025,624.0,0.48%
23-06-2025,628.0,0.64%
24-06-2025,628.0,0.00%
25-06-2025,633.0,0.80%
26-06-2025,636.0,0.47%
27-06-2025,636.0,0.00%
30-06-2025,635.0,-0.16%
01-07-2025,632.0,-0.47%
02-07-2025,632.0,0.00%
03-07-2025,633.0,0.16%
04-07-2025,633.0,0.00%
07-07-2025,637.0,0.63%
08-07-2025,639.0,0.31%
09-07-2025,640.0,0.16%
10-07-2025,643.0,0.47%
11-07-2025,645.0,0.31%
14-07-2025,649.0,0.62%
15-07-2025,656.0,1.08%
16-07-2025,664.0,1.22%
17-07-2025,670.0,0.90%
18-07-2025,673.0,0.45%
21-07-2025,675.0,0.30%
22-07-2025,678.0,0.44%
23-07-2025,682.0,0.59%
24-07-2025,682.0,0.00%
25-07-2025,682.0,0.00%
28-07-2025,680.0,-0.29%
29-07-2025,677.0,-0.44%
30-07-2025,679.0,0.30%
31-07-2025,678.0,-0.15%
01-08-2025,678.0,0.00%
04-08-2025,676.0,-0.29%
05-08-2025,676.0,0.00%
06-08-2025,676.0,0.00%
07-08-2025,680.0,0.59%
08-08-2025,683.0,0.44%
11-08-2025,685.0,0.29%
12-08-2025,687.0,0.29%
13-08-2025,690.0,0.44%
14-08-2025,695.0,0.72%
15-08-2025,698.0,0.43%
18-08-2025,702.0,0.57%
19-08-2025,708.0,0.85%
20-08-2025,714.0,0.85%
21-08-2025,719.0,0.70%
22-08-2025,725.0,0.83%
26-08-2025,735.0,1.38%
27-08-2025,745.0,1.36%
28-08-2025,753.0,1.07%
29-08-2025,767.0,1.86%
01-09-2025,779.0,1.56%
02-09-2025,785.0,0.77%
03-09-2025,788.0,0.38%
04-09-2025,786.0,-0.25%
05-09-2025,787.0,0.13%
08-09-2025,789.0,0.25%
09-09-2025,792.0,0.38%
10-09-2025,798.0,0.76%
11-09-2025,801.0,0.38%
12-09-2025,804.0,0.37%
15-09-2025,805.0,0.12%
16-09-2025,804.0,-0.12%
17-09-2025,805.0,0.12%
18-09-2025,809.0,0.50%
19-09-2025,815.0,0.74%
22-09-2025,817.0,0.25%
23-09-2025,820.0,0.37%
24-09-2025,824.0,0.49%
25-09-2025,832.0,0.97%
26-09-2025,841.0,1.08%
29-09-2025,850.0,1.07%
30-09-2025,856.0,0.71%
01-10-2025,860.0,0.47%
02-10-2025,864.0,0.47%
03-10-2025,868.0,0.46%
06-10-2025,867.0,-0.12%
07-10-2025,867.0,0.00%
08-10-2025,868.0,0.12%
09-10-2025,871.0,0.35%
10-10-2025,873.0,0.23%
13-10-2025,874.0,0.11%
14-10-2025,877.0,0.34%
15-10-2025,878.0,0.11%
16-10-2025,883.0,0.57%
17-10-2025,885.0,0.23%
20-10-2025,884.0,-0.11%
21-10-2025,885.0,0.11%
22-10-2025,884.0,-0.11%
23-10-2025,880.0,-0.45%
24-10-2025,878.0,-0.23%
27-10-2025,874.0,-0.46%
28-10-2025,870.0,-0.46%
29-10-2025,862.0,-0.92%
30-10-2025,855.0,-0.81%
31-10-2025,847.0,-0.94%
03-11-2025,841.0,-0.71%
04-11-2025,831.0,-1.19%
05-11-2025,820.0,-1.32%
06-11-2025,815.0,-0.61%
07-11-2025,810.0,-0.61%
10-11-2025,809.0,-0.12%
11-11-2025,809.0,0.00%
12-11-2025,811.0,0.25%
13-11-2025,813.0,0.25%
14-11-2025,819.0,0.74%
17-11-2025,821.0,0.24%
18-11-2025,820.0,-0.12%
19-11-2025,820.0,0.00%
20-11-2025,821.0,0.12%
21-11-2025,820.0,-0.12%
24-11-2025,819.0,-0.12%
25-11-2025,818.0,-0.12%
26-11-2025,822.0,0.49%
27-11-2025,825.0,0.36%
28-11-2025,827.0,0.24%
01-12-2025,830.0,0.36%
02-12-2025,837.0,0.84%
03-12-2025,840.0,0.36%
04-12-2025,841.0,0.12%
05-12-2025,841.0,0.00%
08-12-2025,840.0,-0.12%
09-12-2025,837.0,-0.36%
10-12-2025,823.0,-1.67%
11-12-2025,814.0,-1.09%
12-12-2025,805.0,-1.11%
15-12-2025,796.0,-1.12%
16-12-2025,785.0,-1.38%
17-12-2025,774.0,-1.40%
18-12-2025,758.0,-2.07%
19-12-2025,746.0,-1.58%
22-12-2025,737.0,-1.21%
23-12-2025,728.0,-1.22%
24-12-2025,719.0,-1.24%
02-01-2026,685.0,-4.73%
05-01-2026,660.0,-3.65%
06-01-2026,639.0,-3.18%
07-01-2026,624.0,-2.35%
08-01-2026,613.0,-1.76%
09-01-2026,605.0,-1.31%
12-01-2026,599.0,-0.99%
13-01-2026,593.0,-1.00%
14-01-2026,590.0,-0.51%
15-01-2026,589.0,-0.17%
16-01-2026,588.0,-0.17%
19-01-2026,589.0,0.17%
20-01-2026,591.0,0.34%
21-01-2026,594.0,0.51%
22-01-2026,598.0,0.67%
23-01-2026,600.0,0.33%
26-01-2026,601.0,0.17%
27-01-2026,604.0,0.50%
28-01-2026,609.0,0.83%
29-01-2026,614.0,0.82%
30-01-2026,618.0,0.65%
02-02-2026,621.0,0.49%
03-02-2026,626.0,0.81%
04-02-2026,629.0,0.48%
05-02-2026,636.0,1.11%
06-02-2026,638.0,0.31%
09-02-2026,639.0,0.16%
10-02-2026,646.0,1.10%
11-02-2026,657.0,1.70%
12-02-2026,670.0,1.98%
13-02-2026,680.0,1.49%
16-02-2026,686.0,0.88%
17-02-2026,694.0,1.17%
18-02-2026,702.0,1.15%
19-02-2026,706.0,0.57%
20-02-2026,709.0,0.42%
23-02-2026,711.0,0.28%
24-02-2026,724.0,1.83%
25-02-2026,744.0,2.76%
26-02-2026,763.0,2.55%
27-02-2026,776.0,1.70%
02-03-2026,785.0,1.16%
03-03-2026,799.0,1.78%
04-03-2026,810.0,1.38%
05-03-2026,819.0,1.11%
06-03-2026,827.0,0.98%
09-03-2026,833.0,0.73%
10-03-2026,831.0,-0.24%
11-03-2026,822.0,-1.08%
12-03-2026,807.0,-1.82%
13-03-2026,796.0,-1.36%
16-03-2026,788.0,-1.01%
17-03-2026,770.0,-2.28%
18-03-2026,759.0,-1.43%
19-03-2026,749.0,-1.32%
20-03-2026,744.0,-0.67%
23-03-2026,737.0,-0.94%
24-03-2026,731.0,-0.81%
25-03-2026,726.0,-0.68%
26-03-2026,721.0,-0.69%
27-03-2026,713.0,-1.11%
30-03-2026,708.0,-0.70%
31-03-2026,702.0,-0.85%
