date,close,volume
2024-07-23,11.489999771118164,28800
2024-07-24,11.640000343322754,19100
2024-07-25,11.359999656677246,23200
2024-07-26,11.0600004196167,105500
2024-07-29,11.229999542236328,39500
2024-07-30,10.829999923706055,58500
2024-07-31,10.720000267028809,10900
2024-08-01,10.890000343322754,164100
2024-08-02,10.9399995803833,347100
2024-08-05,10.770000457763672,47400
2024-08-06,10.979999542236328,14700
2024-08-07,10.770000457763672,37000
2024-08-08,10.899999618530273,5900
2024-08-09,10.710000038146973,7000
2024-08-12,10.579999923706055,14800
2024-08-13,10.829999923706055,28600
2024-08-14,10.899999618530273,11300
2024-08-15,10.770000457763672,15700
2024-08-16,10.6899995803833,23100
2024-08-19,10.449999809265137,24400
2024-08-20,10.6899995803833,12100
2024-08-21,10.800000190734863,22000
2024-08-22,10.592000007629395,4200
2024-08-23,10.40999984741211,10100
2024-08-26,10.65999984741211,11700
2024-08-27,10.6899995803833,13900
2024-08-28,10.694999694824219,8800
2024-08-29,11.140000343322754,15900
2024-08-30,11.109999656677246,16600
2024-09-03,10.5,19700
2024-09-04,10.619999885559082,36300
2024-09-05,10.739999771118164,23900
2024-09-06,10.739999771118164,20500
2024-09-09,10.569999694824219,8900
2024-09-10,10.5600004196167,5500
2024-09-11,10.75,20000
2024-09-12,10.619999885559082,7200
2024-09-13,10.270000457763672,18900
2024-09-16,10.369999885559082,3800
2024-09-17,10.350000381469727,7800
2024-09-18,10.680000305175781,29200
2024-09-19,10.569999694824219,24200
2024-09-20,10.399999618530273,2900
2024-09-23,10.619999885559082,24000
2024-09-24,10.739999771118164,30100
2024-09-25,10.649999618530273,28400
2024-09-26,10.720000267028809,41800
2024-09-27,10.449999809265137,27000
2024-09-30,10.739999771118164,48900
2024-10-01,10.1899995803833,252800
2024-10-02,10.079999923706055,34400
2024-10-03,10.350000381469727,60600
2024-10-04,10.260000228881836,14100
2024-10-07,10.220000267028809,16900
2024-10-08,9.789999961853027,51600
2024-10-09,9.329999923706055,107200
2024-10-10,9.539999961853027,147700
2024-10-11,9.40999984741211,16900
2024-10-14,9.039999961853027,25200
2024-10-15,8.520000457763672,57600
2024-10-16,8.100000381469727,80000
2024-10-17,8.420000076293945,254000
2024-10-18,8.220000267028809,20600
2024-10-21,7.929999828338623,286600
2024-10-22,7.929999828338623,66400
2024-10-23,8.0600004196167,30200
2024-10-24,7.929999828338623,49100
2024-10-25,7.809999942779541,29800
2024-10-28,7.53000020980835,38200
2024-10-29,7.869999885559082,32400
2024-10-30,7.480000019073486,74900
2024-10-31,7.480000019073486,66600
2024-11-01,7.46999979019165,23400
2024-11-04,7.78000020980835,46000
2024-11-05,7.849999904632568,68200
2024-11-06,7.650000095367432,33800
2024-11-07,7.889999866485596,32600
2024-11-08,8.149999618530273,49700
2024-11-11,8.460000038146973,97200
2024-11-12,8.300000190734863,132400
2024-11-13,8.489999771118164,25800
2024-11-14,8.449999809265137,44000
2024-11-15,8.5,38100
2024-11-18,7.989999771118164,149100
2024-11-19,7.800000190734863,102400
2024-11-20,7.664000034332275,28600
2024-11-21,7.5,77500
2024-11-22,7.230000019073486,359200
2024-11-25,7.451000213623047,72800
2024-11-26,7.409999847412109,31900
2024-11-27,6.800000190734863,428300
2024-11-29,6.650000095367432,205700
2024-12-02,6.349999904632568,214500
2024-12-03,6.349999904632568,192300
2024-12-04,6.440000057220459,195600
2024-12-05,6.619999885559082,120900
2024-12-06,6.489999771118164,58400
2024-12-09,6.199999809265137,266200
2024-12-10,6.019999980926514,101500
2024-12-11,5.710000038146973,484200
2024-12-12,5.900000095367432,520800
2024-12-13,6.099999904632568,149400
2024-12-16,6.070000171661377,161500
2024-12-17,5.849999904632568,211300
2024-12-18,6.059999942779541,89800
2024-12-19,6.010000228881836,56400
2024-12-20,6.21999979019165,103200
2024-12-23,6.25,121800
2024-12-24,6.130000114440918,77300
2024-12-26,6.065000057220459,72900
2024-12-27,6.099999904632568,37000
2024-12-30,5.920000076293945,71700
2024-12-31,6.079999923706055,32600
2025-01-02,6.25,44200
2025-01-03,6.260000228881836,123000
2025-01-06,5.820000171661377,393300
2025-01-07,5.630000114440918,380100
2025-01-08,5.550000190734863,181500
2025-01-10,6.699999809265137,173700
2025-01-13,5.840000152587891,247900
2025-01-14,6.130000114440918,132700
2025-01-15,5.889999866485596,161000
2025-01-16,5.730000019073486,102500
2025-01-17,5.71999979019165,99700
2025-01-21,5.610000133514404,329800
2025-01-22,5.28000020980835,727000
2025-01-23,5.139999866485596,420600
2025-01-24,5.139999866485596,659200
2025-01-27,5.320000171661377,351400
2025-01-28,5.28000020980835,354300
2025-01-29,5.320000171661377,421400
2025-01-30,5.489999771118164,490800
2025-01-31,5.769999980926514,388200
2025-02-03,5.46999979019165,265500
2025-02-04,5.869999885559082,210300
2025-02-05,5.989999771118164,177900
2025-02-06,5.800000190734863,198300
2025-02-07,5.860000133514404,103200
2025-02-10,5.78000020980835,131500
2025-02-11,5.679999828338623,194000
2025-02-12,5.510000228881836,359700
2025-02-13,5.5,237100
2025-02-14,5.639999866485596,174000
2025-02-18,6.079999923706055,434800
2025-02-19,5.989999771118164,313700
2025-02-20,6.449999809265137,504900
2025-02-21,6.320000171661377,229100
2025-02-24,6.090000152587891,304100
2025-02-25,6.260000228881836,166700
2025-02-26,6.400000095367432,332500
2025-02-27,6.170000076293945,117300
2025-02-28,6.400000095367432,110000
2025-03-03,6.150000095367432,118100
2025-03-04,6.0,168600
2025-03-05,6.289999961853027,340500
2025-03-06,6.5,172400
2025-03-07,6.570000171661377,148800
2025-03-10,6.550000190734863,282000
2025-03-11,6.679999828338623,194300
2025-03-12,7.139999866485596,435700
2025-03-13,6.849999904632568,178300
2025-03-14,6.949999809265137,117300
2025-03-17,6.860000133514404,200900
2025-03-18,6.730000019073486,385300
2025-03-19,6.5,158600
2025-03-20,6.775000095367432,111000
2025-03-21,6.909999847412109,125300
2025-03-24,6.75,91000
2025-03-25,6.510000228881836,156500
2025-03-26,6.400000095367432,112400
2025-03-27,6.349999904632568,73900
2025-03-28,6.360000133514404,158100
2025-03-31,6.25,107000
2025-04-01,6.5,69300
2025-04-02,6.369999885559082,66900
2025-04-03,6.019999980926514,419500
2025-04-04,5.619999885559082,611800
2025-04-07,5.380000114440918,592500
2025-04-08,5.360000133514404,245500
2025-04-09,5.329999923706055,435900
2025-04-10,5.599999904632568,284600
2025-04-11,5.630000114440918,83200
2025-04-14,5.75,220800
2025-04-15,5.690000057220459,57700
2025-04-16,5.71999979019165,182100
2025-04-17,5.739999771118164,36700
2025-04-21,5.730000019073486,76000
2025-04-22,5.599999904632568,78600
2025-04-23,5.880000114440918,174800
2025-04-24,5.829999923706055,43100
2025-04-25,5.920000076293945,116000
2025-04-28,5.78000020980835,73600
2025-04-29,5.570000171661377,87600
2025-04-30,5.764999866485596,35000
2025-05-01,5.949999809265137,67300
2025-05-02,5.840000152587891,107100
2025-05-05,5.914000034332275,25900
2025-05-06,5.619999885559082,66000
2025-05-07,5.619999885559082,20100
2025-05-08,5.420000076293945,250500
2025-05-09,5.429999828338623,137000
2025-05-12,5.539999961853027,237900
2025-05-13,5.300000190734863,414300
2025-05-14,5.460000038146973,126400
2025-05-15,5.550000190734863,107700
2025-05-16,5.504000186920166,86900
2025-05-19,5.309999942779541,286600
2025-05-20,5.360000133514404,31200
2025-05-21,5.340000152587891,96100
2025-05-22,5.210000038146973,145800
2025-05-23,5.150000095367432,112100
2025-05-27,5.150000095367432,217800
2025-05-28,5.166999816894531,79400
2025-05-29,5.190000057220459,170700
2025-05-30,5.190000057220459,53500
2025-06-02,5.099999904632568,45500
2025-06-03,5.199999809265137,92800
2025-06-04,5.420000076293945,100000
2025-06-05,5.489999771118164,100600
2025-06-06,5.409999847412109,167100
2025-06-09,5.372000217437744,34500
2025-06-10,5.519999980926514,200100
2025-06-11,5.650000095367432,149100
2025-06-12,5.730000019073486,57400
2025-06-13,5.869999885559082,225300
2025-06-16,5.679999828338623,266200
2025-06-17,5.630000114440918,108200
2025-06-18,5.619999885559082,45300
2025-06-20,5.730000019073486,80700
2025-06-23,5.78000020980835,181900
2025-06-24,5.735000133514404,97100
2025-06-25,5.800000190734863,104100
2025-06-26,5.659999847412109,42900
2025-06-27,5.584000110626221,97300
2025-06-30,5.550000190734863,138900
2025-07-01,5.630000114440918,137800
2025-07-02,5.769999980926514,166200
2025-07-03,5.929999828338623,96700
2025-07-07,6.070000171661377,245000
2025-07-08,6.179999828338623,187200
2025-07-09,6.25,70300
2025-07-10,6.659999847412109,2067500
2025-07-11,7.090000152587891,1083700
2025-07-14,7.260000228881836,203800
2025-07-15,6.78000020980835,270300
2025-07-16,7.25,370300
2025-07-17,7.610000133514404,418800
2025-07-18,7.400000095367432,602300
2025-07-21,7.349999904632568,355000
2025-07-22,7.670000076293945,655500
2025-07-23,7.519999980926514,264900
2025-07-24,7.420000076293945,129500
2025-07-25,7.150000095367432,135100
2025-07-28,7.245999813079834,34500
2025-07-29,6.940000057220459,160200
2025-07-30,7.019999980926514,73700
2025-07-31,7.400000095367432,85200
2025-08-01,7.460000038146973,148500
2025-08-04,7.309999942779541,54500
2025-08-05,7.769999980926514,215900
2025-08-06,7.730000019073486,98200
2025-08-07,7.75,133400
2025-08-08,7.800000190734863,81200
2025-08-11,7.900000095367432,108500
2025-08-12,8.020000457763672,106800
2025-08-13,8.166999816894531,489200
2025-08-14,8.130000114440918,334400
2025-08-15,8.020000457763672,174700
2025-08-18,8.079999923706055,214100
2025-08-19,7.7729997634887695,350500
2025-08-20,8.039999961853027,72400
2025-08-21,8.15999984741211,234700
2025-08-22,8.40999984741211,159300
2025-08-25,8.5,126300
2025-08-26,8.600000381469727,115100
2025-08-27,8.300000190734863,87000
2025-08-28,8.350000381469727,92200
2025-08-29,8.369999885559082,687800
2025-09-02,8.020000457763672,1075800
2025-09-03,8.140000343322754,839900
2025-09-04,8.062999725341797,523800
2025-09-05,8.039999961853027,74400
2025-09-08,8.149999618530273,294200
2025-09-09,8.390000343322754,285800
2025-09-10,8.220000267028809,187900
2025-09-11,8.114999771118164,119300
2025-09-12,8.100000381469727,1149300
2025-09-15,8.210000038146973,192600
2025-09-16,8.039999961853027,109300
2025-09-17,8.140000343322754,70500
2025-09-18,8.199999809265137,106700
2025-09-19,8.15999984741211,60300
2025-09-22,8.0600004196167,70100
2025-09-23,8.25,227500
2025-09-24,8.380000114440918,241900
2025-09-25,8.199999809265137,62800
2025-09-26,8.050000190734863,75100
2025-09-29,7.769999980926514,275700
2025-09-30,7.510000228881836,249400
2025-10-01,7.579999923706055,163200
2025-10-02,7.78000020980835,53200
2025-10-03,7.71999979019165,45300
2025-10-06,7.866000175476074,45300
2025-10-07,8.0,40500
2025-10-08,7.599999904632568,83100
2025-10-09,7.699999809265137,71900
2025-10-10,8.180000305175781,354300
2025-10-13,8.640000343322754,303100
2025-10-14,8.199999809265137,83800
2025-10-15,8.520000457763672,46000
2025-10-16,8.329999923706055,37700
2025-10-17,8.15999984741211,25800
2025-10-20,8.239999771118164,14700
2025-10-21,8.380000114440918,55400
2025-10-22,8.229999542236328,44500
2025-10-23,7.820000171661377,69400
2025-10-24,7.849999904632568,17300
2025-10-27,7.96999979019165,38400
2025-10-28,7.953000068664551,15300
2025-10-29,8.199999809265137,29700
2025-10-30,8.25,56900
2025-10-31,8.100000381469727,16300
2025-11-03,7.920000076293945,43700
2025-11-04,8.180000305175781,107200
2025-11-05,8.300000190734863,49400
2025-11-06,8.5,79600
2025-11-07,8.350000381469727,40100
2025-11-10,8.369999885559082,12200
2025-11-11,8.420000076293945,23000
2025-11-12,8.479999542236328,27200
2025-11-13,8.699999809265137,60300
2025-11-14,8.600000381469727,23300
2025-11-17,8.800000190734863,110900
2025-11-18,8.989999771118164,84400
2025-11-19,8.899999618530273,41300
2025-11-20,8.920000076293945,52300
2025-11-21,8.949999809265137,34600
2025-11-24,9.1899995803833,47300
2025-11-25,9.229999542236328,61800
2025-11-26,9.199999809265137,74300
2025-11-28,8.770000457763672,155100
2025-12-01,9.34000015258789,199700
2025-12-02,9.25,124500
2025-12-03,9.300000190734863,78800
2025-12-04,9.270000457763672,29900
2025-12-05,9.0,67300
2025-12-08,9.25,46600
2025-12-09,8.829999923706055,144500
2025-12-10,9.012999534606934,106400
2025-12-11,8.84000015258789,87500
2025-12-12,8.680000305175781,70400
2025-12-15,8.920000076293945,43600
2025-12-16,8.770000457763672,16000
2025-12-17,8.420000076293945,129300
2025-12-18,8.656000137329102,25200
2025-12-19,8.699999809265137,18000
2025-12-22,8.880000114440918,96300
2025-12-23,8.739999771118164,14000
2025-12-24,8.770000457763672,19100
2025-12-26,8.75,33100
2025-12-29,8.739999771118164,9700
2025-12-30,8.680000305175781,12100
2025-12-31,8.770000457763672,77900
2026-01-02,8.460000038146973,30700
2026-01-05,8.720000267028809,22400
2026-01-06,8.8100004196167,21500
2026-01-07,8.789999961853027,18600
2026-01-08,9.140000343322754,19200
2026-01-09,8.850000381469727,18400
2026-01-12,8.729999542236328,39600
2026-01-13,8.720999717712402,8700
2026-01-14,9.039999961853027,42200
2026-01-15,9.479999542236328,63600
2026-01-16,9.800000190734863,108200
2026-01-20,10.239999771118164,119400
2026-01-21,10.069999694824219,68800
2026-01-22,10.0,51200
2026-01-23,10.359999656677246,26000
2026-01-26,10.979999542236328,127700
2026-01-27,11.260000228881836,86400
2026-01-28,11.010000228881836,59500
2026-01-29,11.479999542236328,82800
2026-01-30,11.529999732971191,84100
2026-02-02,11.199999809265137,184000
2026-02-03,10.550000190734863,125600
2026-02-04,10.850000381469727,30100
2026-02-05,10.710000038146973,32200
2026-02-06,10.649999618530273,22900
2026-02-09,10.949999809265137,128900
2026-02-10,11.180000305175781,135500
2026-02-11,11.4399995803833,64400
2026-02-12,11.300000190734863,44000
2026-02-13,11.489999771118164,29500
2026-02-17,11.680000305175781,110900
2026-02-18,11.760000228881836,85800
2026-02-19,11.65999984741211,55900
2026-02-20,11.729999542236328,89300
2026-02-23,11.770000457763672,90500
2026-02-24,11.869999885559082,79200
2026-02-25,11.680000305175781,74800
2026-02-26,11.90999984741211,52200
2026-02-27,12.069999694824219,61500
2026-03-02,12.220000267028809,306200
2026-03-03,12.5,207500
2026-03-04,11.90999984741211,1277700
2026-03-05,11.520000457763672,631100
2026-03-06,10.460000038146973,1109400
2026-03-09,10.260000228881836,1267400
2026-03-10,10.229999542236328,203900
2026-03-11,10.699999809265137,245800
2026-03-12,10.399999618530273,76300
2026-03-13,10.489999771118164,217400
2026-03-16,10.670000076293945,140400
2026-03-17,10.430000305175781,86900
2026-03-18,10.699999809265137,56800
2026-03-19,10.020000457763672,104800
2026-03-20,10.010000228881836,164200
2026-03-23,9.989999771118164,79200
2026-03-24,9.800000190734863,266400
2026-03-25,10.0,50700
2026-03-26,10.0,34200
2026-03-27,9.930000305175781,71800
2026-03-30,9.9399995803833,167900
2026-03-31,9.970000267028809,60200
2026-04-01,10.324999809265137,29400
2026-04-02,10.449999809265137,29300
2026-04-06,9.9399995803833,192300
2026-04-07,10.279999732971191,17182
