date,grain,class,subclass,destination,ams_reg,mt,week,month,year
2025-02-13T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,ATLANTIC,490,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,24,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,196,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,XSB,,MALAYSIA,ATLANTIC,196,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,294,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,343,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,367,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,416,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,490,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,EGYPT,ATLANTIC,53036,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,441,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,6,2,2025
2025-02-13T00:00:00.000,SOYBEANS,YSB,,ALGERIA,ATLANTIC,45899,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,WHS,,HAITI,INTERIOR,245,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,192,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,239,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,503,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,647,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,766,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,MEXICO,GULF,814,6,2,2025
2025-02-13T00:00:00.000,SORGHUM,S,,CAMEROON,GULF,416,6,2,2025
2025-02-13T00:00:00.000,FLAXSEED,,,POLAND,INTERIOR,24,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,VIETNAM,PACIFIC,66510,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,VIETNAM,PACIFIC,67999,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,VIETNAM,PACIFIC,73266,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,67569,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,68017,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,70399,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,7700,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,57199,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,59278,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,61420,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,294,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,318,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,343,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,392,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,416,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,490,6,2,2025
2025-02-13T00:00:00.000,CORN,WHC,,PHILIPPINES,INTERIOR,49,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,122,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,196,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,998,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,3592,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,6985,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,7584,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,7784,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9680,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9779,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9879,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10079,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10578,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10678,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10777,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10977,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11077,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11177,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,416,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,441,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,367,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,392,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,416,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,SPAIN,GULF,54003,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,SPAIN,GULF,69959,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,SPAIN,GULF,71502,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,REP S AFRICA,GULF,10005,6,2,2025
2025-02-13T00:00:00.000,CORN,WHC,,REP S AFRICA,GULF,44164,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,PANAMA,GULF,20592,6,2,2025
2025-02-13T00:00:00.000,CORN,WHC,,NICARAGUA,GULF,6367,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,NICARAGUA,GULF,12124,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MOROCCO,GULF,32745,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,24,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,48,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,72,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,96,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,120,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,144,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,168,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,192,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,335,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,407,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,23508,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,24603,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,28596,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,30698,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,34784,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,35294,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,MEXICO,GULF,60498,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,GULF,5686,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,GULF,10127,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,GULF,10609,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,JAPAN,GULF,42370,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,ISRAEL,GULF,65998,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,GUATEMALA,GULF,20720,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,DOMINICN REP,GULF,441,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,COLOMBIA,GULF,12394,6,2,2025
2025-02-13T00:00:00.000,CORN,YC,,COLOMBIA,GULF,53949,6,2,2025
2025-02-06T00:00:00.000,CORN,YC,,COLOMBIA,GULF,53778,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,TAIWAN,PACIFIC,5953,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,TAIWAN,PACIFIC,11345,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,PHILIPPINES,PACIFIC,10340,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,PHILIPPINES,PACIFIC,13839,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,32694,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,PHILIPPINES,PACIFIC,64148,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,PHILIPPINES,PACIFIC,65620,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,JAPAN,PACIFIC,294,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,JAPAN,PACIFIC,13823,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,WWH,JAPAN,PACIFIC,16371,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,JAPAN,PACIFIC,31956,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,LAKES,5488,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,LAKES,5788,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,318,5,1,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,441,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,UN ARAB EM,INTERIOR,465,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,100,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,100,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,MEXICO,INTERIOR,100,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,200,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,MEXICO,INTERIOR,200,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SWW,SWH,MEXICO,INTERIOR,299,5,1,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,299,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,399,5,1,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,399,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,499,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,499,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,DNS,MEXICO,INTERIOR,499,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,499,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,599,5,1,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,599,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,699,5,1,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,699,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,699,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,798,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,898,5,1,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,898,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,898,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1098,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1197,5,1,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1397,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1497,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,1497,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,1597,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,2195,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,2395,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,2495,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,2595,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,2595,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,3692,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,7484,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,9281,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MALAYSIA,INTERIOR,294,5,1,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MALAYSIA,INTERIOR,294,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,MALAYSIA,INTERIOR,318,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,PERU,GULF,35860,5,2,2025
2025-02-06T00:00:00.000,WHEAT,DUWH,HADU,NIGERIA,GULF,11469,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,DNS,NIGERIA,GULF,36480,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,NICARAGUA,GULF,5825,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,JAMAICA,GULF,3300,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,JAMAICA,GULF,9700,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,JAMAICA,GULF,12301,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,JAMAICA,GULF,13985,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,GUATEMALA,GULF,5979,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,12100,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,12984,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,DOMINICN REP,GULF,20245,5,2,2025
2025-02-06T00:00:00.000,WHEAT,HRS,NS,DOMINICN REP,GULF,22000,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,COLOMBIA,GULF,10479,5,2,2025
2025-02-06T00:00:00.000,WHEAT,SRW,,COLOMBIA,GULF,12125,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,PACIFIC,66250,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,PACIFIC,67880,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,73,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,122,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,122,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,147,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,147,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,171,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,196,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,318,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,367,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,416,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,24,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,73,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,269,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,294,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,367,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,416,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,441,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,24,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,49,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,73,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,147,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,171,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,245,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,269,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,294,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,318,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,318,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,343,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,367,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,392,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,392,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,416,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,465,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,73,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,122,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,147,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,196,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,294,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,465,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,NEPAL,INTERIOR,24,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,NEPAL,INTERIOR,171,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,NEPAL,INTERIOR,416,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,NEPAL,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,200,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,998,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,2295,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,4590,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,6387,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9979,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9979,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,10079,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,10678,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,24,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,49,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,49,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,122,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,196,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,294,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,318,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,367,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,441,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,465,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,KOREA REP,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,49,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,73,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,171,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,220,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,24,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,24,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,49,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,122,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,147,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,220,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,220,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,318,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,367,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,392,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,416,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,416,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,XSB,,CHINA,INTERIOR,24,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,49,5,1,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,49,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,220,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,245,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,269,5,2,2025
2025-02-06T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,367,5,2,2025
